Outlet,Date,Time,Gross Sales,Discounts,Refunds,Net Sales,Gratuity,Tax,Total Collected,Total Amount,Other Note (Optional),Receipt Number,Collected By,Served By,Customer,Customer Phone,Items,Payment Method,Event Type,Reason of Refund
"UD. Djaya Coffee House - Puter,31-12-2023,20:24:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1O66SX,Faiz Rasyid,,,,""CPL-HAZELNUT LATTEE x 2, CPL-SUMMER KISS, CPL-SWEET EMOTION, CPL-CARIBBEAN x 3"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,19:31:50,76000.0,0.0,0.0,76000.0,0.0,7600.0,84000.0,84000.0,,1O66SW,Faiz Rasyid,,,,""Oh! Darling, Molucca, Lychee Yakult"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,19:06:03,61000.0,0.0,0.0,61000.0,0.0,6100.0,67000.0,67000.0,,1O66SV,Faiz Rasyid,,,,""Chicken Nanban (Nasi Hainan), Lychee Yakult"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,18:59:27,519000.0,0.0,0.0,519000.0,0.0,51900.0,571000.0,571000.0,,1O66SU,Faiz Rasyid,,,,""Oh! Darling x 3, Summer Kiss, Halmahera, Virgin Mojito (iced), Beef Yakiniku (Nasi daun jeruk), Chicken Nanban (Nasi Daun Jeruk), Beef Yakiniku (Nasi daun jeruk) x 3, Salt and Pepper Fish (Nasi Hainan), Cheese Cake x 2, Caribbean (iced) x 2, Caramella x 2, Mineral water"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,18:58:23,21000.0,0.0,0.0,21000.0,0.0,2100.0,23000.0,23000.0,,1O66ST,Faiz Rasyid,,,,Blushing Berry,Cash,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,18:57:17,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66SS,Faiz Rasyid,,,,""French Fries, Chocolate (iced)"",Cash,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,18:42:35,35000.0,0.0,0.0,35000.0,0.0,3500.0,39000.0,39000.0,,1O66SR,Faiz Rasyid,,,,Chicken Nanban (Nasi Hainan),BCA,Payment,
UD. Djaya Coffee House - Puter,31-12-2023,18:39:25,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66SQ,Faiz Rasyid,,,,Matcha (iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,18:35:26,45000.0,0.0,0.0,45000.0,0.0,4500.0,50000.0,50000.0,,1O66SP,Faiz Rasyid,,,,""Fizzy Summer, Chocolate (iced)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,18:25:50,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66SO,Faiz Rasyid,,,,""Latte (Iced), Earl Grey Milk Tea"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,18:12:37,10000.0,0.0,0.0,10000.0,0.0,1000.0,11000.0,11000.0,,1O66SN,Faiz Rasyid,,,,Mineral water,Cash,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,18:05:46,59000.0,0.0,0.0,59000.0,0.0,5900.0,65000.0,65000.0,,1O66SM,Faiz Rasyid,,,,""Chicken Nanban (Nasi Daun Jeruk), Halmahera"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,18:03:55,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66SL,Faiz Rasyid,,,,Caribbean (iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,17:48:47,74000.0,0.0,0.0,74000.0,0.0,7400.0,81000.0,81000.0,,1O66SK,Faiz Rasyid,,,,""Matcha (iced), Onion Ring, Choco Berry"",Cash,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,17:46:47,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66SJ,Faiz Rasyid,,,,Caramella,Cash,Payment,
UD. Djaya Coffee House - Puter,31-12-2023,17:45:43,10000.0,0.0,0.0,10000.0,0.0,1000.0,11000.0,11000.0,,1O66SI,Faiz Rasyid,,,,Mineral water,Cash,Payment,
UD. Djaya Coffee House - Puter,31-12-2023,17:45:06,28000.0,0.0,0.0,28000.0,0.0,2800.0,31000.0,31000.0,,1O66SH,Faiz Rasyid,,,,Quesadilla,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,17:23:59,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66SG,Faiz Rasyid,,,,""Earl Grey Milk Tea, French Fries, Oh! Darling"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,17:19:51,84000.0,0.0,0.0,84000.0,0.0,8400.0,92000.0,92000.0,,1O66SF,Faiz Rasyid,,,,""Earl Grey Milk Tea, Donut (Regular), Onion Ring, Halmahera"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,17:17:15,51000.0,0.0,0.0,51000.0,0.0,5100.0,56000.0,56000.0,,1O66SE,Faiz Rasyid,,,,""Oh! Darling, Lychee Yakult"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,17:08:35,44000.0,0.0,0.0,44000.0,0.0,4400.0,48000.0,48000.0,,1O66SD,Faiz Rasyid,,,,""Caramella, Long Black (Hot)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,17:06:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1O66SC,Faiz Rasyid,,,,CPL-VANILLA LATTE,Cash,Payment,
UD. Djaya Coffee House - Puter,31-12-2023,16:57:07,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66SB,Faiz Rasyid,,,,Halmahera,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,16:43:39,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66SA,Faiz Rasyid,,,,""Risoles, Caribbean (iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,16:34:00,129000.0,0.0,0.0,129000.0,0.0,12900.0,142000.0,142000.0,,1O66S9,Faiz Rasyid,,,,""Chicken Honey Garlic (Nasi Hainan) x 2, Virgin Mojito (iced), Oh! Darling, Mineral water"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,16:30:50,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66S8,Faiz Rasyid,,,,French Fries,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,16:24:57,52000.0,0.0,0.0,52000.0,0.0,5200.0,57000.0,57000.0,,1O66S7,Faiz Rasyid,,,,""Caribbean (hot), Quesadilla"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,16:23:04,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66S6,Faiz Rasyid,,,,Onion Ring,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,16:20:20,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66S5,Faiz Rasyid,,,,""Caramella, Halmahera"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,16:14:34,95000.0,0.0,0.0,95000.0,0.0,9500.0,105000.0,105000.0,,1O66S4,Faiz Rasyid,,,,""French Fries, Caramella, Halmahera, Donut (Regular) x 2"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,16:10:28,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66S3,Faiz Rasyid,,,,Virgin Mojito (iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,15:34:02,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66S2,Faiz Rasyid,,,,""Caribbean (iced), Caribbean (hot), Takeaway x 2"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,15:15:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1O66S1,Faiz Rasyid,,,,CPL-CAFE LATTE,Cash,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,15:11:19,52000.0,0.0,0.0,52000.0,0.0,5200.0,57000.0,57000.0,,1O66S0,Faiz Rasyid,,,,""Chamomile Peach, Caramella"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,15:08:38,10000.0,0.0,0.0,10000.0,0.0,1000.0,11000.0,11000.0,,1O66RZ,Faiz Rasyid,,,,Custom Amount,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,14:52:46,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66RY,Faiz Rasyid,,,,""Latte (Iced), French Fries"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,14:32:23,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66RX,Faiz Rasyid,,,,Halmahera,Cash,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,14:27:31,73000.0,0.0,0.0,73000.0,0.0,7300.0,80000.0,80000.0,,1O66RW,Faiz Rasyid,,,,""Cheese Cake, Cappuccino (Iced), Red Velvet (iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,14:21:13,162000.0,0.0,0.0,162000.0,0.0,16200.0,178000.0,178000.0,,1O66RV,Faiz Rasyid,,,,""Caramella, Halmahera, Onion Ring, Chicken Kung Pao (Nasi hainan), Quesadilla, Caribbean (iced)"",Cash,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,14:19:29,36000.0,0.0,0.0,36000.0,0.0,3600.0,40000.0,40000.0,,1O66RU,Faiz Rasyid,,,,Long Black (Iced) x 2,Cash,Payment,
UD. Djaya Coffee House - Puter,31-12-2023,14:18:14,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66RT,Faiz Rasyid,,,,Marlboro filter black (16),BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,14:16:27,59000.0,0.0,0.0,59000.0,0.0,5900.0,65000.0,65000.0,,1O66RS,Faiz Rasyid,,,,""Tropical Black (lychee), Donut (Regular), Chocolate (iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,14:10:32,74000.0,0.0,0.0,74000.0,0.0,7400.0,81000.0,81000.0,,1O66RR,Faiz Rasyid,,,,""Cheese Cake, Here Comes The Sun!, Halmahera"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,14:08:01,73000.0,0.0,0.0,73000.0,0.0,7300.0,80000.0,80000.0,,1O66RQ,Faiz Rasyid,,,,""Cappuccino (Iced), Onion Ring, Matcha (iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,14:03:16,47000.0,0.0,0.0,47000.0,0.0,4700.0,52000.0,52000.0,,1O66RP,Faiz Rasyid,,,,""Long Black (Iced), Caramella, Takeaway x 3"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,14:00:04,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66RO,Faiz Rasyid,,,,""Halmahera, Caramella"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,13:58:08,80000.0,0.0,0.0,80000.0,0.0,8000.0,88000.0,88000.0,,1O66RN,Faiz Rasyid,,,,""French Fries, Botolan Series (Caribbean)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,13:56:16,109000.0,0.0,0.0,109000.0,0.0,10900.0,120000.0,120000.0,,1O66RM,Faiz Rasyid,,,,""Baileys, Chamomile Peach, Outside, Onion Ring, Mr. Brightside"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,13:53:31,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66RL,Faiz Rasyid,,,,Halmahera,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,13:46:17,48000.0,0.0,0.0,48000.0,0.0,4800.0,53000.0,53000.0,,1O66RK,Faiz Rasyid,,,,""Caribbean (iced), Halmahera"",GoFood,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,13:44:56,76000.0,0.0,0.0,76000.0,0.0,7600.0,84000.0,84000.0,,1O66RJ,Faiz Rasyid,,,,""Molucca, Caramella, French Fries"",Cash,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,13:43:10,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66RI,Faiz Rasyid,,,,Choco Berry,GoFood,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,13:39:04,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66RH,Faiz Rasyid,,,,""Halmahera x 2, Takeaway x 2"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,13:33:27,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66RG,Faiz Rasyid,,,,Latte (Iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,13:30:34,173000.0,0.0,0.0,173000.0,0.0,17300.0,190000.0,190000.0,,1O66RF,Faiz Rasyid,,,,""Halmahera x 5, French Fries, Quesadilla"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,13:27:41,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66RE,Faiz Rasyid,,,,Halmahera,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,13:23:48,48000.0,0.0,0.0,48000.0,0.0,4800.0,53000.0,53000.0,,1O66RD,Faiz Rasyid,,,,""V60 (iced/hot), Latte (Iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,13:07:07,93000.0,0.0,0.0,93000.0,0.0,9300.0,102000.0,102000.0,,1O66RC,Faiz Rasyid,,,,""Cheese Cake, Molucca, Cookies, Sweet Emotion"",BCA,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,13:00:08,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66RB,Faiz Rasyid,,,,Paket 2,BCA,Payment,
UD. Djaya Coffee House - Puter,31-12-2023,12:42:34,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66RA,Faiz Rasyid,,,,Halmahera,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,12:34:23,60000.0,0.0,0.0,60000.0,0.0,6000.0,66000.0,66000.0,,1O66R9,Faiz Rasyid,,,,""Caribbean (iced), Long Black (Iced) x 2"",GrabFood,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,12:05:59,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66R8,Faiz Rasyid,,,,Latte (Iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,11:09:10,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66R7,Faiz Rasyid,,,,""Cheese Cake, Takeaway"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,11:07:14,67000.0,0.0,0.0,67000.0,0.0,6700.0,74000.0,74000.0,,1O66R6,Faiz Rasyid,,,,""Onion Ring, Cookies, Latte (Iced)"",GrabFood,Payment,"
UD. Djaya Coffee House - Puter,31-12-2023,10:38:06,28000.0,0.0,0.0,28000.0,0.0,2800.0,31000.0,31000.0,,1O66R5,Faiz Rasyid,,,,Gummy Candy,BCA,Payment,
"UD. Djaya Coffee House - Puter,31-12-2023,10:19:13,222000.0,0.0,0.0,222000.0,0.0,22200.0,244000.0,244000.0,,1O66R4,Faiz Rasyid,,,,""Quesadilla, Risoles, Danish Hazelnut, Tropical Black (sunkist), Chicken Nanban (Nasi Hainan), Lychee Yakult, Chicken Kung Pao (Nasi daun jeruk), Mineral water x 2"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,09:46:38,20000.0,0.0,0.0,20000.0,0.0,2000.0,22000.0,22000.0,,1O66R3,Faiz Rasyid,,,,""Donut (Kopi pagi), Latte (kopi pagi) (Iced)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,31-12-2023,09:34:18,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66R2,Faiz Rasyid,,,,""Halmahera, Cheese Cake"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,23:36:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1O66R1,Faiz Rasyid,,,,""CPL-CARAMEL LATTE, CPL-CARIBBEAN x 3"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,23:06:15,53000.0,0.0,0.0,53000.0,0.0,5300.0,58000.0,58000.0,,1O66R0,Faiz Rasyid,,,,""French Fries, Quesadilla"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,23:05:50,53000.0,0.0,0.0,53000.0,0.0,5300.0,58000.0,58000.0,,1O66QZ,Faiz Rasyid,,,,""Quesadilla, Marlboro filter black (16)"",Other,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,23:05:11,35000.0,0.0,0.0,35000.0,0.0,3500.0,39000.0,39000.0,,1O66QY,Faiz Rasyid,,,,Beef Yakiniku (Nasi daun jeruk),Other,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,23:04:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1O66QX,Faiz Rasyid,,,,CPL-MATCHA,Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,23:03:58,110000.0,0.0,0.0,110000.0,0.0,11000.0,121000.0,121000.0,,1O66QW,Faiz Rasyid,,,,""Cheese Cake, French Fries, Risoles, Beef Yakiniku (Nasi daun jeruk)"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,23:03:24,119000.0,0.0,0.0,119000.0,0.0,11900.0,131000.0,131000.0,,1O66QV,Faiz Rasyid,,,,""Quesadilla, Quesadilla, Chicken Honey Garlic (Nasi Daun Jeruk), Quesadilla"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,23:02:48,128000.0,0.0,0.0,128000.0,0.0,12800.0,141000.0,141000.0,,1O66QU,Faiz Rasyid,,,,""Risoles, Donut (Kopi pagi) x 2, Donut (Regular), Danish Hazelnut, Donut (Kopi pagi) x 2, Cheese Cake, Donut (Kopi pagi) x 2, Donut (Kopi pagi) x 2"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,23:01:53,147000.0,0.0,0.0,147000.0,0.0,14700.0,162000.0,162000.0,,1O66QT,Faiz Rasyid,,,,""Marlboro filter black (16), Oh! Darling, Caribbean (iced) x 2, Marlboro filter black (16), Halmahera"",Other,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,23:01:08,18000.0,0.0,0.0,18000.0,0.0,1800.0,20000.0,20000.0,,1O66QS,Faiz Rasyid,,,,Long Black (Iced),Other,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,23:00:27,70000.0,0.0,0.0,70000.0,0.0,7000.0,77000.0,77000.0,,1O66QR,Faiz Rasyid,,,,""Beef Yakiniku (Nasi daun jeruk), Salt and Pepper Fish (Nasi Daun Jeruk)"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,22:59:16,56000.0,0.0,0.0,56000.0,0.0,5600.0,62000.0,62000.0,,1O66QQ,Faiz Rasyid,,,,""Lychee Yakult, Ice Cream, French Fries"",Other,Payment,"
