Outlet,Date,Time,Gross Sales,Discounts,Refunds,Net Sales,Gratuity,Tax,Total Collected,Total Amount,Other Note (Optional),Receipt Number,Collected By,Served By,Customer,Customer Phone,Items,Payment Method,Event Type,Reason of Refund
"UD. Djaya Coffee House - Puter,30-12-2023,22:58:28,165000.0,0.0,0.0,165000.0,0.0,16500.0,182000.0,182000.0,,1O66QP,Faiz Rasyid,,,,""Salt and Pepper Fish (Nasi Daun Jeruk), Salt and Pepper Fish (Nasi Daun Jeruk) x 2, Marlboro filter black (16), Chicken Nanban (Nasi Hainan)"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,22:57:25,200000.0,0.0,0.0,200000.0,0.0,20000.0,220000.0,220000.0,,1O66QO,Faiz Rasyid,,,,""Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16)"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,22:56:39,78000.0,0.0,0.0,78000.0,0.0,7800.0,86000.0,86000.0,,1O66QN,Faiz Rasyid,,,,""French Fries, French Fries, Quesadilla"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,22:55:55,255000.0,0.0,0.0,255000.0,0.0,25500.0,281000.0,281000.0,,1O66QM,Faiz Rasyid,,,,""Chicken Nanban (Nasi Hainan), Chicken Nanban (Nasi Daun Jeruk), Chicken Honey Garlic (Nasi Daun Jeruk), Chicken Nanban (Nasi Hainan), Beef Yakiniku (Nasi hainan), Chicken Nanban (Nasi Daun Jeruk), Beef Yakiniku (Nasi hainan), Mineral water"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,22:54:39,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66QL,Faiz Rasyid,,,,""Marlboro filter black (16), Marlboro filter black (16), Marlboro filter black (16)"",Other,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,21:21:06,51000.0,0.0,0.0,51000.0,0.0,5100.0,56000.0,56000.0,,1O66QK,Faiz Rasyid,,,,""Takeaway, Cheese Cake x 2"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,21:15:07,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66QJ,Faiz Rasyid,,,,Caribbean (iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:12:45,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66QI,Faiz Rasyid,,,,Red Velvet (iced),Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:11:38,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66QH,Faiz Rasyid,,,,Virgin Mojito (iced),Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:10:02,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66QG,Faiz Rasyid,,,,Earl Grey Milk Tea,BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:08:42,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66QF,Faiz Rasyid,,,,Sweet Emotion,Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:07:30,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66QE,Faiz Rasyid,,,,Latte (Iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:05:04,21000.0,0.0,0.0,21000.0,0.0,2100.0,23000.0,23000.0,,1O66QD,Faiz Rasyid,,,,Choco Cookie,BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:02:47,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66QC,Faiz Rasyid,,,,Red Velvet (iced),Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,21:00:18,28000.0,0.0,0.0,28000.0,0.0,2800.0,31000.0,31000.0,,1O66QB,Faiz Rasyid,,,,Quesadilla,BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,20:56:43,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66Q9,Faiz Rasyid,,,,Tropical Black (lychee),BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,20:54:02,148000.0,0.0,0.0,148000.0,0.0,14800.0,163000.0,163000.0,,1O66Q8,Faiz Rasyid,,,,""French Fries, Latte (Hot), Choco Berry, Matcha (iced) x 2, Caramella"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,20:50:58,55000.0,0.0,0.0,55000.0,0.0,5500.0,61000.0,61000.0,,1O66Q7,Faiz Rasyid,,,,""Ice Cream x 2, Mineral water, Chicken Honey Garlic (Nasi Daun Jeruk)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,20:48:23,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66Q6,Faiz Rasyid,,,,""Caramella, Matcha (iced)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,20:46:38,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66Q5,Faiz Rasyid,,,,Caribbean (iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,20:41:21,54000.0,0.0,0.0,54000.0,0.0,5400.0,59000.0,59000.0,,1O66Q4,Faiz Rasyid,,,,Baileys x 2,Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,20:40:37,48000.0,0.0,0.0,48000.0,0.0,4800.0,53000.0,53000.0,,1O66Q3,Faiz Rasyid,,,,Halmahera x 2,BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,20:39:16,81000.0,0.0,0.0,81000.0,0.0,8100.0,89000.0,89000.0,,1O66Q2,Faiz Rasyid,,,,""Quesadilla, Salt and Pepper Fish (Nasi Daun Jeruk), Long Black (Iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,20:37:19,48000.0,0.0,0.0,48000.0,0.0,4800.0,53000.0,53000.0,,1O66Q1,Faiz Rasyid,,,,""Matcha (iced), Chocolate (iced)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,20:35:45,35000.0,0.0,0.0,35000.0,0.0,3500.0,39000.0,39000.0,,1O66Q0,Faiz Rasyid,,,,Chicken Honey Garlic (Nasi Daun Jeruk),BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,20:34:19,52000.0,0.0,0.0,52000.0,0.0,5200.0,57000.0,57000.0,,1O66PZ,Faiz Rasyid,,,,""Summer Kiss, Caramella"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,20:32:23,36000.0,0.0,0.0,36000.0,0.0,3600.0,40000.0,40000.0,,1O66PY,Faiz Rasyid,,,,""Caramella, Mineral water"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,20:31:09,108000.0,0.0,0.0,108000.0,0.0,10800.0,119000.0,119000.0,,1O66PX,Faiz Rasyid,,,,""French Fries, Chicken Nanban (Nasi Daun Jeruk), Cappuccino (Hot) x 2"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,20:28:13,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66PW,Faiz Rasyid,,,,Latte (Hot),Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,20:27:22,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66PV,Faiz Rasyid,,,,V60 (iced/hot),Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,20:26:18,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66PU,Faiz Rasyid,,,,""Lychee Yakult, Matcha (iced)"",Cash,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,20:23:35,27000.0,0.0,0.0,27000.0,0.0,2700.0,30000.0,30000.0,,1O66PT,Faiz Rasyid,,,,Baileys,BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,20:13:06,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66PS,Faiz Rasyid,,,,Red Velvet (iced),Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,20:01:02,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66PR,Faiz Rasyid,,,,""Caramella, Latte (Iced), Risoles"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,19:57:12,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66PQ,Faiz Rasyid,,,,French Fries,BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,19:52:59,35000.0,0.0,0.0,35000.0,0.0,3500.0,39000.0,39000.0,,1O66PP,Faiz Rasyid,,,,""Sweet Emotion, Mineral water"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:43:59,73000.0,0.0,0.0,73000.0,0.0,7300.0,80000.0,80000.0,,1O66PO,Faiz Rasyid,,,,""Matcha (iced), French Fries, Cappuccino (Iced)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:42:03,61000.0,0.0,0.0,61000.0,0.0,6100.0,67000.0,67000.0,,1O66PN,Faiz Rasyid,,,,""Caramella, Chicken Kung Pao (Nasi hainan)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,19:39:57,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66PM,Faiz Rasyid,,,,Caramella,Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,19:39:00,85000.0,0.0,0.0,85000.0,0.0,8500.0,94000.0,94000.0,,1O66PL,Faiz Rasyid,,,,""Chicken Nanban (Nasi Hainan), Paket 1"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,19:36:07,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66PK,Faiz Rasyid,,,,Latte (Iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,19:26:37,82000.0,0.0,0.0,82000.0,0.0,8200.0,90000.0,90000.0,,1O66PJ,Faiz Rasyid,,,,""Blushing Berry, Chamomile Peach, Salt and Pepper Fish (Nasi Hainan)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:23:30,52000.0,0.0,0.0,52000.0,0.0,5200.0,57000.0,57000.0,,1O66PI,Faiz Rasyid,,,,""V60 (iced/hot), Quesadilla"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:21:21,34000.0,0.0,0.0,34000.0,0.0,3400.0,37000.0,37000.0,,1O66PH,Faiz Rasyid,,,,""Hazelnut Latte (iced), Donut (Regular)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:15:45,50000.0,0.0,0.0,50000.0,0.0,5000.0,55000.0,55000.0,,1O66PG,Faiz Rasyid,,,,""Caramel Latte (iced), Caramella"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:14:07,51000.0,0.0,0.0,51000.0,0.0,5100.0,56000.0,56000.0,,1O66PF,Faiz Rasyid,,,,""Molucca, Caramella"",Cash,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,19:10:08,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66PE,Faiz Rasyid,,,,Lychee Yakult,BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,19:07:08,147000.0,0.0,0.0,147000.0,0.0,14700.0,162000.0,162000.0,,1O66PD,Faiz Rasyid,,,,""Risoles, Caramella x 2, Chicken Nanban (Nasi Daun Jeruk) x 2"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:01:55,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66PC,Faiz Rasyid,,,,""Choco Berry, Cappuccino (Iced)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,19:00:59,53000.0,0.0,0.0,53000.0,0.0,5300.0,58000.0,58000.0,,1O66PB,Faiz Rasyid,,,,""Matcha (iced), Outside, Cappuccino (Iced)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,18:58:53,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66PA,Faiz Rasyid,,,,French Fries,Cash,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,18:58:06,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66P9,Faiz Rasyid,,,,Hazelnut Latte (iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,18:55:07,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66P8,Faiz Rasyid,,,,Caramella,BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,18:48:36,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66P7,Faiz Rasyid,,,,Caribbean (iced),Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,18:47:22,73000.0,0.0,0.0,73000.0,0.0,7300.0,80000.0,80000.0,,1O66P6,Faiz Rasyid,,,,""Chocolate (iced) x 2, Oh! Darling"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,18:45:01,59000.0,0.0,0.0,59000.0,0.0,5900.0,65000.0,65000.0,,1O66P5,Faiz Rasyid,,,,""Chicken Honey Garlic (Nasi Hainan), Caribbean (iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,18:40:42,109000.0,0.0,0.0,109000.0,0.0,10900.0,120000.0,120000.0,,1O66P4,Faiz Rasyid,,,,""French Fries, Caribbean (iced), Earl Grey Milk Tea, Salt and Pepper Fish (Nasi Daun Jeruk)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,18:33:28,18000.0,0.0,0.0,18000.0,0.0,1800.0,20000.0,20000.0,,1O66P3,Faiz Rasyid,,,,Long Black (Iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,18:27:07,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66P2,Faiz Rasyid,,,,Caramel Latte (iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,18:23:33,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66P1,Faiz Rasyid,,,,Halmahera,BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,18:22:03,79000.0,0.0,0.0,79000.0,0.0,7900.0,87000.0,87000.0,,1O66P0,Faiz Rasyid,,,,""Quesadilla, Mr. Brightside, Choco Berry"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,18:19:25,70000.0,0.0,0.0,70000.0,0.0,7000.0,77000.0,77000.0,,1O66OZ,Faiz Rasyid,,,,""Beef Yakiniku (Nasi daun jeruk), Chicken Nanban (Nasi Hainan)"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,18:17:58,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66OY,Faiz Rasyid,,,,Caribbean (iced),Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,18:16:55,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66OX,Faiz Rasyid,,,,""Caribbean (iced), Takeaway x 3, Halmahera, Hazelnut Latte (iced)"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,18:14:31,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66OW,Faiz Rasyid,,,,""French Fries, Hazelnut Latte (iced), Lychee Yakult"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,18:12:42,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66OV,Faiz Rasyid,,,,Matcha (iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,18:03:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1O66OU,Faiz Rasyid,,,,CPL-BERRY BLOSSOM,Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,18:02:36,51000.0,0.0,0.0,51000.0,0.0,5100.0,56000.0,56000.0,,1O66OT,Faiz Rasyid,,,,""Baileys, Cappuccino (Hot)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,18:00:17,120000.0,0.0,0.0,120000.0,0.0,12000.0,132000.0,132000.0,,1O66OS,Faiz Rasyid,,,,""Chicken Nanban (Nasi Daun Jeruk), Matcha (iced), Lychee Yakult, Chicken Kung Pao (Nasi daun jeruk)"",Cash,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,17:56:23,103000.0,0.0,0.0,103000.0,0.0,10300.0,113000.0,113000.0,,1O66OR,Faiz Rasyid,,,,""Lychee Yakult x 2, Cappuccino (Iced), Baileys"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,17:53:50,77000.0,0.0,0.0,77000.0,0.0,7700.0,85000.0,85000.0,,1O66OQ,Faiz Rasyid,,,,""Baileys, Chocolate (iced), Caramella"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,17:51:25,75000.0,0.0,0.0,75000.0,0.0,7500.0,83000.0,83000.0,,1O66OP,Faiz Rasyid,,,,""Choco Berry, French Fries, Earl Grey Milk Tea"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,17:48:24,24000.0,0.0,0.0,24000.0,0.0,2400.0,26000.0,26000.0,,1O66OO,Faiz Rasyid,,,,Matcha (iced),BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,17:47:32,48000.0,0.0,0.0,48000.0,0.0,4800.0,53000.0,53000.0,,1O66ON,Faiz Rasyid,,,,""Halmahera, Caribbean (iced)"",Cash,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,17:42:10,18000.0,0.0,0.0,18000.0,0.0,1800.0,20000.0,20000.0,,1O66OM,Faiz Rasyid,,,,Long Black (Iced),BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,17:33:35,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66OL,Faiz Rasyid,,,,Summer Kiss,BCA,Payment,
UD. Djaya Coffee House - Puter,30-12-2023,17:29:19,25000.0,0.0,0.0,25000.0,0.0,2500.0,28000.0,28000.0,,1O66OK,Faiz Rasyid,,,,French Fries,BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,17:23:54,51000.0,0.0,0.0,51000.0,0.0,5100.0,56000.0,56000.0,,1O66OJ,Faiz Rasyid,,,,""French Fries, Caramella"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,17:22:44,52000.0,0.0,0.0,52000.0,0.0,5200.0,57000.0,57000.0,,1O66OI,Faiz Rasyid,,,,""Berry Blossom, Caramella"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,17:20:31,83000.0,0.0,0.0,83000.0,0.0,8300.0,91000.0,91000.0,,1O66OH,Faiz Rasyid,,,,""Beef Yakiniku (Nasi daun jeruk), Fizzy Summer, Baileys"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,17:17:45,26000.0,0.0,0.0,26000.0,0.0,2600.0,29000.0,29000.0,,1O66OG,Faiz Rasyid,,,,Caramella,BCA,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,17:16:20,79000.0,0.0,0.0,79000.0,0.0,7900.0,87000.0,87000.0,,1O66OF,Faiz Rasyid,,,,""Oh! Darling, Gummy Candy, Caramella"",BCA,Payment,"
UD. Djaya Coffee House - Puter,30-12-2023,17:15:12,1000.0,0.0,0.0,1000.0,0.0,100.0,1000.0,1000.0,,1O66OE,Faiz Rasyid,,,,Takeaway,Cash,Payment,
"UD. Djaya Coffee House - Puter,30-12-2023,17:14:32,49000.0,0.0,0.0,49000.0,0.0,4900.0,54000.0,54000.0,,1O66OD,Faiz Rasyid,,,,""Chocolate (iced), French Fries"",BCA,Payment,"
"UD. Djaya Coffee House - Puter,30-12-2023,17:11:52,73000.0,0.0,0.0,73000.0,0.0,7300.0,80000.0,80000.0,,1O66OC,Faiz Rasyid,,,,""Chocolate (iced) x 2, French Fries"",Cash,Payment,"